year,state_fips,state_usps,n_unweighted,brfss_lifesat_mean,brfss_lifesat_n,brfss_lifesat_share_very_satisfied,brfss_lifesat_share_satisfied,brfss_lifesat_share_dissatisfied,brfss_lifesat_share_very_dissatisfied,brfss_menthlth_mean_days,brfss_menthlth_n,brfss_freq_mental_distress_share,brfss_genhlth_mean,brfss_fair_poor_health_share
2010,12,FL,35109,1.6238390057814625,32961.0,0.4601709455641556,0.4704621101500379,0.05472393722599511,0.01464300705981144,3.768699515347731,34197,0.11818847281783286,2.48496498608745,0.17133446306232739
2010,13,GA,5788,1.5535481769165695,5478.0,0.4995547314741786,0.4555846214464674,0.03661838576795909,0.008242261311394708,3.39021343361346,5657,0.10583462103435293,2.4639888235333154,0.15968130453841153
2010,15,HI,6552,1.6170105083985622,6356.0,0.42785381791127347,0.5342293430580938,0.030969351751429876,0.006947487279202961,2.5441604386444587,6493,0.0760615167813293,2.4827570810692823,0.1416545195404592
2010,16,ID,7009,1.5596864087169717,6715.0,0.497750835818827,0.4529593482748837,0.04114238727677987,0.008147428629509445,3.3868044667320856,6875,0.10221732870281922,2.4284107904156373,0.15419512714896788
2010,17,IL,5202,1.60703856434933,5066.0,0.44109028631942443,0.517228006181808,0.03523456432878081,0.006447143169986785,3.4260322887719763,5174,0.09665831193419495,2.466118707923853,0.1546603264824289
2010,18,IN,10219,1.6251538615271908,9698.0,0.4426634120889409,0.49792634190740576,0.05100321839117485,0.008407027612478477,3.687928338122501,10004,0.11074589775071635,2.5177216564620624,0.16456926385850407
2010,19,IA,6102,1.5618920035575512,5901.0,0.4780088846270995,0.48618573112093927,0.03170988031927207,0.00409550393268919,2.4989645989641946,6007,0.07139422114422203,2.396105144181661,0.11514385811861678
2010,20,KS,8570,1.5539838827976644,8384.0,0.48985593098832925,0.47157246503958017,0.03330339415818704,0.005268209813903421,2.865487113466544,8452,0.08480267327020793,2.3958695960393843,0.13357435208868185
2010,21,KY,8061,1.6352085621118337,7678.0,0.45038114987841826,0.4835592326428864,0.04652952296713874,0.019530094511556666,4.30945585786822,7922,0.13850152036722663,2.645196150069221,0.2153291522440873
2010,22,LA,7032,1.5463085626506141,6909.0,0.5141873337743459,0.4345196990714827,0.04209003788338324,0.009202929270788281,3.8570578552009676,6921,0.12599610912263884,2.6024843684807912,0.21142774137539008
2010,23,ME,8132,1.5925250593366223,7898.0,0.47175443218624397,0.4733617849662793,0.04548807417208742,0.009395708675389362,3.6947523059304967,7982,0.113291364279806,2.396036153898523,0.14713465181123178
2010,24,MD,9185,1.5652111095605756,8835.0,0.49674432222249676,0.45231838104796823,0.03991916167599761,0.011018135053537359,3.107339603210755,8921,0.09615491496555363,2.366752046141832,0.13029079897059045
2010,25,MA,16311,1.5656751500281343,14821.0,0.48868023582667025,0.4653656526401447,0.03755283721156498,0.008401274321619901,3.0431556143542964,15965,0.09265830153114005,2.257542134482963,0.11551131510282736
2010,26,MI,8863,1.6506736717489972,8639.0,0.42173180002541816,0.5173699703359539,0.049390987502840475,0.011507242135787379,3.6593514654040624,8756,0.1071149828544607,2.473508004528678,0.14244105492202164
2010,27,MN,8968,1.539553075292318,8651.0,0.5069491217475134,0.45465108819398925,0.030297383077163568,0.008102406981333871,2.5678165957954793,8752,0.07259987032365146,2.2758278723394625,0.10883420697748546
2010,28,MS,8089,1.5934970716207566,7826.0,0.4759285391530105,0.4674359573989129,0.0438453961223863,0.012790107325690336,3.9351557173142573,7930,0.12591356552448787,2.697088495328401,0.2368165331922484
2010,29,MO,5429,1.6428347585698637,5196.0,0.4348467500810132,0.5016987744971431,0.04922744219280974,0.014227033229033858,3.9902526539035925,5348,0.12329262949409588,2.5219412803612333,0.16441812903451092
2010,30,MT,7304,1.5735507613617028,7042.0,0.4865055639238059,0.4656693893371324,0.03559376819261494,0.01223127854644677,3.340959887984825,7178,0.10085620903403007,2.4105893298417786,0.14983696910961988
2010,31,NE,16389,1.5770147546363882,15908.0,0.47060400546278924,0.4894770810862,0.032219066802843956,0.00769984664816672,2.859430280843397,16105,0.08035256905529786,2.3940391713802898,0.11998568262460678
2010,32,NV,3913,1.6416517048541077,3718.0,0.4415947737752079,0.4852304554316576,0.06310306295695362,0.010071707836180954,3.7557808429314323,3880,0.11655645658094763,2.4886373491655855,0.17013662089643922
2010,33,NH,6046,1.5634353133581889,5872.0,0.4928902443776269,0.46094484001142916,0.036004273486072144,0.01016064212487177,3.093501838468421,5978,0.0932449737083994,2.3091317518822763,0.11591729846438946
2010,34,NJ,12438,1.5780709507589465,11538.0,0.47700359595016933,0.4774212458208538,0.03607576974883775,0.009499388480139016,3.442253395701992,12013,0.10648696211478346,2.3890584694390706,0.14706766751793723
2010,35,NM,6997,1.578637482781515,6699.0,0.48205528086225274,0.46825703728904494,0.038682600053636586,0.011005081795065683,4.1477377936693545,6897,0.1318646709331326,2.4915164335920377,0.18271560108713736
2010,36,NY,8950,1.660853711791547,8441.0,0.41325768472291885,0.5217357026858209,0.05590182866805482,0.00910478392320551,3.5620217550852216,8710,0.10523164610085493,2.3999107459418196,0.14741123525085725
2010,37,NC,12139,1.5811227090660438,11739.0,0.4808878084048966,0.4668801372795841,0.04245359116009834,0.009778463155421,3.556265326422677,11936,0.11448783977272142,2.526497172420315,0.18052868218137366
2010,38,ND,4763,1.5335745731230799,4571.0,0.5021926494128268,0.4680088475475603,0.02382978354331897,0.0059687194962939,2.4153799368829723,4675,0.06698918829499569,2.414872512745701,0.13084225522540616
2010,39,OH,9857,1.623996520004861,9391.0,0.44554276080094357,0.496575764385307,0.046223668821693986,0.01165780599205533,3.854729744275971,9661,0.11955623818272555,2.4918285935774382,0.16108976912302927
2010,40,OK,7744,1.6244894232396216,7525.0,0.4488524251196284,0.4911086563277348,0.04673598874602319,0.013302929806613522,4.218283950632153,7609,0.13401392885284286,2.6218468150891163,0.2054584538827262
2010,41,OR,5063,1.6113327333225282,4757.0,0.4574100229424526,0.4820992757487419,0.05223864635263013,0.00825205495617537,3.647153654197622,4978,0.11065428896059591,2.4150141468739936,0.15814824184411946
2010,42,PA,11237,1.618511094314211,10685.0,0.4519834379251025,0.4895867015571441,0.04636518879619368,0.012064671721559764,3.5034052535549205,11001,0.1064676804859117,2.4462424752896164,0.1575140542837345
2010,44,RI,6599,1.6200480492293192,6368.0,0.4482427090472362,0.495957713303707,0.043308397021558385,0.012491180627498457,3.6202486820461868,6522,0.10900281240533537,2.357212647664521,0.12825269338361972
2010,45,SC,9433,1.5830187243081777,9037.0,0.4762397142503241,0.4725021870337952,0.04325775887325957,0.008000339842621119,3.8532895502771667,9141,0.12043240393559448,2.5321845638753473,0.17576900736101264
2010,46,SD,6724,1.5511309328833065,6538.0,0.48629301951441584,0.47958781784002186,0.03081437289340218,0.0033047897521601187,2.3286282067572994,6608,0.07027519060361345,2.36100112932983,0.11518668923482994
2010,47,TN,5767,1.6149763754525184,5479.0,0.4538882455783712,0.48665614389536077,0.05004660002164661,0.009409010504621482,3.0623457157917175,5665,0.09957472510713555,2.5830383605611447,0.195295258913936
2010,48,TX,18077,1.58906402266425,17255.0,0.4757719078870569,0.469295935201208,0.045028383272163894,0.009903773639571328,3.4741653083068513,17451,0.10649261720297029,2.537355488517519,0.1735639478726397
2010,49,UT,10173,1.5505293831811242,9825.0,0.5019158864258938,0.45447607061462014,0.03477081631195486,0.008837226647531412,3.369180668219539,9997,0.09487452975206204,2.2903570751108377,0.11697863582643814
2010,50,VT,6798,1.579005775345065,6613.0,0.4772133204035393,0.47604459957752565,0.0372650642892661,0.009477015729668992,3.2939886841303125,6681,0.0948019870935763,2.264494450538033,0.10756482497515636
2010,51,VA,5392,1.5332620597928657,5082.0,0.5281680148023984,0.42346020199937934,0.03531349180118025,0.013058291397041928,3.1697078880854512,5274,0.09977084114145267,2.37142709357009,0.13985242098572293
2010,53,WA,19628,1.6190555693973603,19169.0,0.4480125577713859,0.4954529529110714,0.04600085146633878,0.010533637851203845,3.435593129502058,19333,0.10434294491376311,2.4067082474151666,0.1353235526402707
2010,54,WV,4401,1.6254000174787953,4369.0,0.44696293433199913,0.4918868823131155,0.04993741489897609,0.011212768455909223,4.514678388641516,4338,0.14863224283937282,2.739934188096582,0.23411067151332926
2010,55,WI,4781,1.6091392195971765,4419.0,0.44847824927378527,0.5017338812691011,0.041958270043265175,0.007829599413848344,3.029924778558476,4724,0.08489466681091085,2.393546336510761,0.13553547281748388
2010,56,WY,5839,1.5620784645814079,5633.0,0.4923144145767649,0.46282736544218434,0.03532356080392877,0.009534659177122045,3.37255583479184,5737,0.09696545027931641,2.3687497244244797,0.12432881427799505
2010,66,GU,784,1.709169443633406,753.0,0.36054986535179967,0.5769842018346122,0.055212556641971486,0.0072533761716169,2.045777791940097,765,0.06240661122694143,2.630297899686551,0.1806593532244752
2010,72,PR,3542,1.5882794442432622,3492.0,0.45209018535212087,0.5115605468838259,0.032328905932723834,0.004020361831329454,3.4555269148186056,3475,0.11690493186090746,2.796093962156632,0.3208095990470612
2010,78,VI,1822,1.6529584829442234,1753.0,0.39336840913952775,0.5654252441211592,0.036085801394875446,0.005120545344437736,2.5665336083311927,1726,0.07465488948466213,2.4955182068364414,0.14995087432913656
2011,1,AL,7689,,,,,,,4.808935780206472,7559,0.15399432646742728,2.6941861715578055,0.2324271769168607
2011,2,AK,3543,,,,,,,3.1550927169721974,3422,0.0909322993400368,2.47943396722462,0.1550286015873284
2011,4,AZ,6489,,,,,,,3.866235642983131,6411,0.12088225679600553,2.523746675549187,0.1742765272261659
2011,5,AR,4739,,,,,,,5.2174716659986835,4617,0.16491943662504752,2.7523375725778663,0.24894884845507834
2011,6,CA,18004,,,,,,,3.77779323012399,17902,0.11386470103858828,2.4912934831787363,0.18694171963144077
2011,8,CO,13612,,,,,,,3.5090210284307077,13358,0.10271777735124098,2.3865655790397007,0.13839434056865516
2011,9,CT,6829,,,,,,,3.5788210513241623,6743,0.10498439406155025,2.3954012433799656,0.14856963446975133
2011,10,DE,4777,,,,,,,3.3532655392258546,4748,0.10515474762812668,2.4696952410119057,0.14636681865822604
2011,11,DC,4560,,,,,,,3.6103177723028375,4494,0.10822364651759224,2.312915479425351,0.13744046557295997
2011,12,FL,12399,,,,,,,4.292513614896027,12022,0.13587607477953925,2.584768673793303,0.2063157715472211
2011,13,GA,9960,,,,,,,3.9181087698703667,9667,0.12234883837292952,2.5679037362454538,0.188955516901032
2011,15,HI,7606,,,,,,,2.8274378034407586,7534,0.08511773997785321,2.4986014733465867,0.15015734896716118
2011,16,ID,6077,,,,,,,3.8520527216067872,5980,0.122332634659173,2.473749066903966,0.15443512825509326
2011,17,IL,5475,,,,,,,4.0045267482949045,5438,0.1179811901389703,2.543720164905971,0.1742041181043854
2011,18,IN,8495,,,,,,,4.237208367163107,8249,0.1326242564773937,2.607519315243139,0.1886918294237615
2011,19,IA,7354,,,,,,,3.0142783256444243,7245,0.09254610047385618,2.4245524435062666,0.1297094261630434
2011,20,KS,20712,,,,,,,3.308786003725185,20421,0.10222829217291457,2.474479654700009,0.1500117217478111
2011,21,KY,10894,,,,,,,4.756256176914609,10661,0.157613075734745,2.685797243696463,0.22369838026789995
2011,22,LA,10926,,,,,,,4.401466024204629,10759,0.14583983609297768,2.6739542830999734,0.2297103737007636
2011,23,ME,13243,,,,,,,4.065249680276822,12979,0.12744742108219775,2.481133854640601,0.15948453562550544
2011,24,MD,10117,,,,,,,3.654712659973272,9935,0.11436442892521768,2.3965648559338004,0.1418886509128439
2011,25,MA,22328,,,,,,,3.6259532425354997,21749,0.110476329064514,2.381155212602739,0.1404493857558638
2011,26,MI,11049,,,,,,,4.219123536475316,10915,0.13138471560807805,2.557123337533707,0.1722152434874772
2011,27,MN,15401,,,,,,,3.0650751532932783,15060,0.09116197466211645,2.359553140418643,0.12044272807485637
2011,28,MS,8907,,,,,,,4.367475924511865,8754,0.14349812405807708,2.7479613336304727,0.24022657781354848
2011,29,MO,6405,,,,,,,4.082811434526781,6302,0.13056916908065394,2.5698262155269838,0.1818434765155789
2011,30,MT,10265,,,,,,,3.6541212171175586,10082,0.11307488200707955,2.5101383545969194,0.1724562177343248
2011,31,NE,25416,,,,,,,3.0583187915574013,25036,0.091913035138415,2.4662304786540807,0.143185090452273
2011,32,NV,5493,,,,,,,3.9491553894168367,5406,0.12353490973815105,2.5681049307732704,0.20238603851172635
2011,33,NH,6362,,,,,,,4.098726728811209,6261,0.12351739212166371,2.3929308610680673,0.13723205327300328
2011,34,NJ,15383,,,,,,,3.3812571038633235,14733,0.10704432180614532,2.444692039794247,0.1620847659158107
2011,35,NM,9417,,,,,,,3.9780394502387653,9282,0.12775888912699146,2.6211313908307106,0.1985803564539889
2011,36,NY,7735,,,,,,,3.7328258911786696,7502,0.11220487920573394,2.517158511420863,0.16883541947106254
2011,37,NC,11550,,,,,,,3.7219079675387023,11318,0.11713867070671098,2.5762327938008474,0.1959057112774544
2011,38,ND,5306,,,,,,,2.8258800541678344,5194,0.07837952910463239,2.460404203048265,0.14731795311888443
2011,39,OH,9948,,,,,,,4.107601470188466,9742,0.12663946472587406,2.551555613010476,0.18039630888963798
2011,40,OK,8523,,,,,,,4.501840526415054,8386,0.14760676795657676,2.6582803505787687,0.2019894619469641
2011,41,OR,6247,,,,,,,3.809442810164015,6123,0.11941617463775539,2.496838396488888,0.1758369937011793
2011,42,PA,11509,,,,,,,4.066490133224685,11234,0.12601479805789778,2.50384426275081,0.167518637279705
2011,44,RI,6533,,,,,,,4.276246051953197,6438,0.13273537345490097,2.52879501040824,0.17440126309183127
2011,45,SC,12948,,,,,,,4.0952003269998585,12587,0.13469844297314848,2.5775548287803844,0.1908869680455372
2011,46,SD,8259,,,,,,,3.0029464351729778,8129,0.09123725096558565,2.4503508105374645,0.14634276679070168
2011,47,TN,5914,,,,,,,3.7655207949200937,5787,0.12159244207426315,2.6164992010016084,0.20950174658150167
2011,48,TX,14973,,,,,,,3.585763147905659,14528,0.10977432234051285,2.6153993698124034,0.19018340993333796
2011,49,UT,12669,,,,,,,3.620482316670195,12470,0.11114773355826038,2.381894967393838,0.1343977391867405
2011,50,VT,7096,,,,,,,3.6983736752701373,6974,0.11354603998191627,2.3784338721642206,0.12914274917112759
2011,51,VA,6605,,,,,,,3.3691074173993685,6447,0.10258455565348314,2.4558583288346485,0.16767185897001552
2011,53,WA,14772,,,,,,,3.731826249335086,14543,0.11570197677372167,2.4870873465595427,0.16144833932630484
2011,54,WV,5282,,,,,,,4.596639420072461,5196,0.15273809377201075,2.788849567434657,0.2507157752250004
2011,55,WI,5302,,,,,,,3.24296952434363,5239,0.09681247130733157,2.431076863861554,0.14567831660445382
2011,56,WY,6870,,,,,,,3.5071228337840132,6748,0.09922087466705552,2.4758883115991277,0.15390113796849686
2011,66,GU,1887,,,,,,,2.9492785843006817,1857,0.09101570288633924,2.6690745660120037,0.18321828093442588
2011,72,PR,6613,,,,,,,3.732527241400764,6536,0.12215173360848684,2.8945425622221834,0.3446810954425815
2012,1,AL,9026,,,,,,,5.227514563822416,8823,0.17440130002494905,2.7310672392954802,0.24978089965273723
2012,2,AK,4345,,,,,,,3.1763894591165935,4255,0.09814143998747948,2.44941486407002,0.14098158590288518
2012,4,AZ,7306,,,,,,,4.019986706632032,7188,0.12345516410831776,2.5405223499948617,0.1810548148163306
2012,5,AR,5187,,,,,,,4.672562550713331,5060,0.1470937132319701,2.7143104702880287,0.23664588872222514
2012,6,CA,14574,,,,,,,3.838852693837112,14495,0.11707790449587394,2.477154788961798,0.1773179469906776
2012,8,CO,12255,,,,,,,3.4872939964454686,12101,0.10393860067525816,2.396720126717975,0.14541088348321332
2012,9,CT,8781,,,,,,,3.6178073813560134,8632,0.10463999619838922,2.396398222839713,0.14190340168228419
2012,10,DE,5174,,,,,,,3.6739101423235994,5142,0.11531612489229644,2.4765610731875687,0.16391455763377907
2012,11,DC,3827,,,,,,,3.840249653977812,3740,0.12002654607563955,2.2780500575946188,0.12071848017536799
2012,12,FL,7624,,,,,,,4.42566018567851,7414,0.13888161393181941,2.557063362731532,0.1993442664783794
2012,13,GA,6100,,,,,,,3.6206985278729724,5996,0.11448509389152829,2.541595644481717,0.17475820786923318
2012,15,HI,7582,,,,,,,2.934468754480906,7500,0.08494688313781724,2.52986189056696,0.14775287181524857
2012,16,ID,5896,,,,,,,3.8016973417609528,5769,0.11500995100849021,2.4773053236297122,0.15622006786330733
2012,17,IL,5579,,,,,,,3.488386767938054,5554,0.09913790079127896,2.52581147945644,0.1739656759273224
2012,18,IN,8645,,,,,,,4.331054915721261,8462,0.13884900319126325,2.6075818185325144,0.1998170419570381
2012,19,IA,7166,,,,,,,3.0440659787090314,7072,0.09259990546782067,2.4376805667836483,0.1399291572801022
2012,20,KS,11801,,,,,,,3.2395219988626875,11633,0.10237361076046476,2.4844481546565613,0.15958582573804264
2012,21,KY,11223,,,,,,,4.947093767525101,10998,0.15970656415197032,2.735988044595788,0.2387744864971642
2012,22,LA,9068,,,,,,,4.0817943928869544,8934,0.13306770391872824,2.670700793390075,0.2249833452876176
2012,23,ME,9921,,,,,,,4.004306102364802,9759,0.12476714544786185,2.452688009863438,0.16055985449880933
2012,24,MD,12812,,,,,,,3.4561210316828013,12549,0.10402488674412362,2.424608407727362,0.15758455045580952
2012,25,MA,21723,,,,,,,3.760800528507953,21349,0.11775648639394781,2.349340601665786,0.1338952442848369
2012,26,MI,10499,,,,,,,4.147477008329325,10378,0.13047982606647526,2.5541057713644113,0.17075398909041375
2012,27,MN,12246,,,,,,,3.061395261579798,12078,0.0920828444479392,2.3501095023312084,0.11737765263229273
2012,28,MS,7788,,,,,,,4.403114532889181,7621,0.14281655730150197,2.7156838017938343,0.23386418401907016
2012,29,MO,6754,,,,,,,4.034452666324606,6649,0.12594619139814245,2.5608263640944284,0.18693247603194305
2012,30,MT,8679,,,,,,,3.681359449374138,8534,0.11400620131059691,2.448548991547222,0.15772754928914837
2012,31,NE,19173,,,,,,,3.0467173708632798,18935,0.09020417989885943,2.4634972155119272,0.14431393293328662
2012,32,NV,4846,,,,,,,4.091341609888076,4759,0.1303770555026605,2.5903146168289974,0.18952091329514628
2012,33,NH,7530,,,,,,,3.776685788091224,7424,0.11458524808165747,2.3635542575427544,0.13511799228858576
2012,34,NJ,15761,,,,,,,3.3105495606686444,15402,0.10245056338621489,2.4435223553241734,0.16114294721125078
2012,35,NM,8776,,,,,,,4.008104218458942,8674,0.1313226318368169,2.6175073425505984,0.21126462090727866
2012,36,NY,6060,,,,,,,4.081362039552325,5900,0.12259886162040909,2.497548388661006,0.17481347729831434
2012,37,NC,11898,,,,,,,3.8890347796839473,11682,0.12421812724021208,2.557837660650844,0.19331057971269427
2012,38,ND,4879,,,,,,,2.7528161012749703,4776,0.08076782603075762,2.462215231398072,0.13402738325123423
2012,39,OH,13026,,,,,,,4.077587286732587,12787,0.12935464824494888,2.5363396152909194,0.18331862993264095
2012,40,OK,8015,,,,,,,4.153915295962299,7907,0.1308076412531666,2.6211835904672185,0.1901380879876962
2012,41,OR,5302,,,,,,,4.399147165454109,5196,0.14166124724395807,2.51201010353062,0.18215212452505247
2012,42,PA,19958,,,,,,,3.8479745894429778,19536,0.11996974391431739,2.502984315774292,0.16857620721751343
2012,44,RI,5480,,,,,,,4.09477503692219,5391,0.12837948058260618,2.47229831922976,0.16326381286533437
2012,45,SC,12795,,,,,,,4.19489344955164,12498,0.1313605352918693,2.5858757006640247,0.1892582042112994
2012,46,SD,7878,,,,,,,2.869331255307742,7749,0.08788570420070227,2.4302467903844494,0.1307114214912679
2012,47,TN,7056,,,,,,,3.95967039133297,6908,0.1277181348166733,2.680854961373286,0.21102423532695394
2012,48,TX,9129,,,,,,,3.6492718818091774,8933,0.11109174711215217,2.6060577770040227,0.19210164818948727
2012,49,UT,12436,,,,,,,3.4376686387573874,12218,0.10277043587409773,2.373595435672395,0.1309819221814659
2012,50,VT,6056,,,,,,,3.792652704407489,5974,0.11514977021580744,2.3419596312581086,0.12054198660002467
2012,51,VA,7398,,,,,,,3.508930249212315,7246,0.11062067839898575,2.4864957975424122,0.17459398335999257
2012,53,WA,15319,,,,,,,3.8910360577548166,15124,0.11646149340276218,2.4921294011377633,0.1617015523090245
2012,54,WV,5409,,,,,,,4.492102900385929,5326,0.15242137751120038,2.8018792679882902,0.2522451587293983
2012,55,WI,5299,,,,,,,3.673229329469326,5237,0.10984329593856132,2.453370619797449,0.14032060702574675
2012,56,WY,6273,,,,,,,3.38842131849757,6177,0.10295894967763822,2.430763521214704,0.1492667831185124
2012,66,GU,2031,,,,,,,2.92090259140554,1989,0.08641118190823918,2.691904472566774,0.21844412868740642
2012,72,PR,6323,,,,,,,3.4649768530386185,6236,0.11599856240512872,2.9335529107289577,0.360517724765643
2013,1,AL,6503,,,,,,,4.448451327473579,6334,0.14426594629435488,2.6903065316958594,0.22842963244697695
2013,2,AK,4578,,,,,,,3.0702281867644943,4505,0.09062606859625198,2.4578326651077633,0.14976513762340263
2013,4,AZ,4252,,,,,,,3.8658173895503367,4180,0.12164038643488012,2.485595662384199,0.16714311760515702
2013,5,AR,5268,,,,,,,4.447970479053856,5139,0.14677632467045695,2.7481812111100714,0.24116187186175472
2013,6,CA,11518,,,,,,,3.7932596108998617,11410,0.11719979211891667,2.5253409519957493,0.1892109637734686
2013,8,CO,13649,,,,,,,3.2594006687906383,13453,0.09573205099575233,2.3683174563547738,0.13132265317994024
2013,9,CT,7710,,,,,,,3.4788406299169825,7592,0.1040860032939876,2.3632627980902234,0.13242988078621823
2013,10,DE,5206,,,,,,,3.6150898012915325,5134,0.11113476482569523,2.5252636748555566,0.17321339080250178
2013,11,DC,4931,,,,,,,3.551756505101226,4832,0.10284587082795021,2.284786089774576,0.12719870181504764
2013,12,FL,34186,,,,,,,4.065127193641641,33227,0.12717875223706504,2.552871288626546,0.19522285122256605
2013,13,GA,8138,,,,,,,3.4442391181233587,7982,0.1062021487993746,2.5618625437644145,0.190515432121898
2013,15,HI,7858,,,,,,,2.710916873593934,7783,0.08208780011816758,2.480039665850217,0.13771889435317916
2013,16,ID,5630,,,,,,,3.6771667695597325,5523,0.11288108849571182,2.4269136391296224,0.1420105880202536
2013,17,IL,5608,,,,,,,3.6686151542458965,5564,0.10910723792845466,2.534197751829646,0.16899423755688286
2013,18,IN,10338,,,,,,,3.9877243976463714,10088,0.12350151058167472,2.5844953584246815,0.1809335523202648
2013,19,IA,8157,,,,,,,2.9265188431732336,8058,0.08825323375771078,2.452673939575613,0.1435814125420929
2013,20,KS,23282,,,,,,,3.1441024353796836,22972,0.09681282967984609,2.4833453422041343,0.15389075476092462
2013,21,KY,11013,,,,,,,4.5274750496197065,10851,0.1428246195506383,2.7260908339618717,0.23332114763679937
2013,22,LA,5251,,,,,,,4.167755616128953,5147,0.13572105686627564,2.68529774111116,0.22745363885563485
2013,23,ME,8097,,,,,,,3.7972435300928744,7950,0.11908197774380685,2.4488036087100595,0.14855881538694113
2013,24,MD,13011,,,,,,,3.3261482819097905,12779,0.09939848105418957,2.4259614736449335,0.14979113001055328
2013,25,MA,15071,,,,,,,3.8054724274102667,14792,0.11762600721347156,2.347539322626905,0.1375886469230222
2013,26,MI,12759,,,,,,,3.9070247755016942,12601,0.11961982214903104,2.558916394937477,0.17703322072041983
2013,27,MN,14340,,,,,,,2.879185124549199,14158,0.08351927441842193,2.3478614431357463,0.12411988858999753
2013,28,MS,7453,1.6297301780947981,6704.0,0.45590571941384267,0.4747384704120808,0.05307572283951204,0.016280087334564403,4.314654929491965,7298,0.1420516722403994,2.7211114536796335,0.24431424403202426
2013,29,MO,7118,,,,,,,3.7931647314992496,7028,0.12159599520681788,2.5604029518163065,0.18424133099388235
2013,30,MT,9693,,,,,,,3.3373297973120275,9566,0.10101423607406151,2.438893360228393,0.1535560351450661
2013,31,NE,17139,,,,,,,2.955042258299198,16889,0.08875393356125905,2.4285196646948446,0.13918838191692198
2013,32,NV,5101,,,,,,,3.7043538361861996,5003,0.10883270954693457,2.5276746113906854,0.17248283061648712
2013,33,NH,6463,,,,,,,3.478997995253005,6378,0.10663449401485182,2.335582598127971,0.12589724681336567
2013,34,NJ,13386,,,,,,,3.307043221199206,12996,0.0980963978667873,2.481764194679621,0.16624084245145498
2013,35,NM,9316,,,,,,,3.736161270910966,9164,0.12225826100401334,2.618872437170484,0.20772718459885972
2013,36,NY,8979,,,,,,,3.688066338169202,8730,0.11317258229018454,2.515779180935344,0.18058427924164855
2013,37,NC,8860,,,,,,,3.6238041666156704,8702,0.11739288914328509,2.565055624958565,0.19205900738255982
2013,38,ND,7806,,,,,,,2.7364515040170425,7617,0.07738131662818175,2.482010168042024,0.14700978914446147
2013,39,OH,11971,,,,,,,3.7937264219105997,11751,0.12066196157099748,2.5363174511047144,0.1812323046525959
2013,40,OK,8244,,,,,,,4.326646136145951,8114,0.14189072505145678,2.656524638484813,0.20603261880090118
2013,41,OR,5949,,,,,,,4.3099372183696465,5861,0.13204212254789238,2.5005879160800757,0.17407288037216614
2013,42,PA,11429,,,,,,,3.956111620916123,11193,0.12387455724708847,2.5117615685629127,0.16912054629605838
2013,44,RI,6531,,,,,,,3.772890849924217,6428,0.11425749733430264,2.4702455179462794,0.16230980197523381
2013,45,SC,10717,,,,,,,3.7779507289708536,10501,0.11661137146475352,2.563396731735241,0.19726573054998459
2013,46,SD,6895,,,,,,,2.487615327292846,6818,0.0768195603837475,2.37693810937263,0.1264753221899784
2013,47,TN,5815,1.614605534650529,4500.0,0.46115124487080517,0.4748658328325338,0.05220906507198792,0.011773857224673105,3.720250503214872,5703,0.12150129342064876,2.692844108757607,0.23138559570199424
2013,48,TX,10917,,,,,,,3.167720210252031,10604,0.10061700264852341,2.609547216523075,0.1915752901036238
2013,49,UT,12769,,,,,,,3.537173771052063,12591,0.10532431507314648,2.332693115555703,0.12499319597216199
2013,50,VT,6392,,,,,,,3.3267103354650716,6303,0.09646293400812328,2.318818833700107,0.12095059650535799
2013,51,VA,8464,,,,,,,3.3240573628898002,8311,0.10454935650674005,2.463790306303429,0.1591046563156719
2013,53,WA,11162,,,,,,,3.8334428515237393,11018,0.11572753532588732,2.4858300758063976,0.15724820442726292
2013,54,WV,5899,,,,,,,4.448195591999742,5798,0.15043310588574607,2.800067893304425,0.2570127411980519
2013,55,WI,6589,,,,,,,3.4710872840891924,6525,0.1022076933400644,2.487826184041283,0.15399927273353975
2013,56,WY,6454,,,,,,,3.165379557574891,6356,0.09762918517585055,2.4491641591382747,0.15217458514236398
2013,66,GU,1897,,,,,,,3.4061912352499575,1879,0.10264587051732402,2.65956776468104,0.20348341941048884
2013,72,PR,6011,,,,,,,4.119716877298106,5959,0.1392175328869325,2.9033360353775524,0.354046222307167
2014,1,AL,8652,,,,,,,4.626180729787966,8474,0.1484242913586051,2.687110354558823,0.22926646284965854
2014,2,AK,4388,,,,,,,3.058321881169658,4291,0.09103896462448567,2.398221773845648,0.1340631318076936
2014,4,AZ,14867,,,,,,,3.6312201818159235,14633,0.1180050982547487,2.5372579015775543,0.1902603045022724
2014,5,AR,5258,,,,,,,4.363809478210859,5125,0.1400507854567214,2.716857477714683,0.23472772652703897
2014,6,CA,8832,,,,,,,3.594151262022038,8758,0.11055689289430568,2.5021409143490945,0.18132913359382072
2014,8,CO,13399,,,,,,,3.1865463557136753,13187,0.0924468252934164,2.3774133140438054,0.13184587564432534
2014,9,CT,7950,,,,,,,3.5922348041732453,7838,0.10543103988791741,2.3573518799018136,0.14339758095272823
2014,10,DE,4300,,,,,,,3.5427650946215676,4203,0.1107569585587649,2.4863998515821804,0.15587732913987185
2014,11,DC,4074,,,,,,,3.3589537286646767,3993,0.10037904183312468,2.283812742340757,0.12891787809125704
