KY,1982,2,105.73
KY,1982,3,103.71
KY,1982,4,105.92
KY,1983,1,107.76
KY,1983,2,108.85
KY,1983,3,109.28
KY,1983,4,108.31
KY,1984,1,112.01
KY,1984,2,109.96
KY,1984,3,111.95
KY,1984,4,111.72
KY,1985,1,113.42
KY,1985,2,114.55
KY,1985,3,113.86
KY,1985,4,116.19
KY,1986,1,117.74
KY,1986,2,119.85
KY,1986,3,120.04
KY,1986,4,122.7
KY,1987,1,124.16
KY,1987,2,125.34
KY,1987,3,128.44
KY,1987,4,128.32
KY,1988,1,130.78
KY,1988,2,131.96
KY,1988,3,134.07
KY,1988,4,135.38
KY,1989,1,137.01
KY,1989,2,137.98
KY,1989,3,140.7
KY,1989,4,141.45
KY,1990,1,142.02
KY,1990,2,143.18
KY,1990,3,144.18
KY,1990,4,143.88
KY,1991,1,146.25
KY,1991,2,147.51
KY,1991,3,148.25
KY,1991,4,150.11
KY,1992,1,151.18
KY,1992,2,152.41
KY,1992,3,154.37
KY,1992,4,155.73
KY,1993,1,156.49
KY,1993,2,158.43
KY,1993,3,159.59
KY,1993,4,161.52
KY,1994,1,164.14
KY,1994,2,168.38
KY,1994,3,169.97
KY,1994,4,171.72
KY,1995,1,173.66
KY,1995,2,176.56
KY,1995,3,179.0
KY,1995,4,180.68
KY,1996,1,182.91
KY,1996,2,184.54
KY,1996,3,186.4
KY,1996,4,188.35
KY,1997,1,191.3
KY,1997,2,192.27
KY,1997,3,194.54
KY,1997,4,196.99
KY,1998,1,198.69
KY,1998,2,201.02
KY,1998,3,203.45
KY,1998,4,206.12
KY,1999,1,207.97
KY,1999,2,210.26
KY,1999,3,212.17
KY,1999,4,213.87
KY,2000,1,217.19
KY,2000,2,219.07
KY,2000,3,220.96
KY,2000,4,223.73
KY,2001,1,228.1
KY,2001,2,230.15
KY,2001,3,232.07
KY,2001,4,233.89
KY,2002,1,235.75
KY,2002,2,237.34
KY,2002,3,239.84
KY,2002,4,242.11
KY,2003,1,244.12
KY,2003,2,246.06
KY,2003,3,248.15
KY,2003,4,251.66
KY,2004,1,254.75
KY,2004,2,256.98
KY,2004,3,260.01
KY,2004,4,265.01
KY,2005,1,266.87
KY,2005,2,270.59
KY,2005,3,274.94
KY,2005,4,276.32
KY,2006,1,278.89
KY,2006,2,279.8
KY,2006,3,281.0
KY,2006,4,284.02
KY,2007,1,286.54
KY,2007,2,287.3
KY,2007,3,286.94
KY,2007,4,289.95
KY,2008,1,291.27
KY,2008,2,291.17
KY,2008,3,286.7
KY,2008,4,288.4
KY,2009,1,290.99
KY,2009,2,288.18
KY,2009,3,284.79
KY,2009,4,284.77
KY,2010,1,282.77
KY,2010,2,281.7
KY,2010,3,285.6
KY,2010,4,285.24
KY,2011,1,281.11
KY,2011,2,278.29
KY,2011,3,280.56
KY,2011,4,281.64
KY,2012,1,281.3
KY,2012,2,280.32
KY,2012,3,282.54
KY,2012,4,283.61
KY,2013,1,283.49
KY,2013,2,284.23
KY,2013,3,283.73
KY,2013,4,282.53
KY,2014,1,282.57
KY,2014,2,287.03
KY,2014,3,288.21
KY,2014,4,290.31
KY,2015,1,293.14
KY,2015,2,296.73
KY,2015,3,298.38
KY,2015,4,300.77
KY,2016,1,302.16
KY,2016,2,307.72
KY,2016,3,310.97
KY,2016,4,312.81
KY,2017,1,315.54
KY,2017,2,321.91
KY,2017,3,326.27
KY,2017,4,326.97
KY,2018,1,331.27
KY,2018,2,335.82
KY,2018,3,338.56
KY,2018,4,340.09
KY,2019,1,343.75
KY,2019,2,349.22
KY,2019,3,354.55
KY,2019,4,356.71
KY,2020,1,360.92
KY,2020,2,364.96
KY,2020,3,371.44
KY,2020,4,378.92
KY,2021,1,386.01
KY,2021,2,403.52
KY,2021,3,423.72
KY,2021,4,437.38
KY,2022,1,449.31
KY,2022,2,475.29
KY,2022,3,484.04
KY,2022,4,486.54
KY,2023,1,491.85
KY,2023,2,507.99
KY,2023,3,512.78
KY,2023,4,517.38
KY,2024,1,523.49
KY,2024,2,540.05
KY,2024,3,548.35
KY,2024,4,550.88
KY,2025,1,557.75
KY,2025,2,565.02
KY,2025,3,572.77
LA,1975,1,51.79
LA,1975,2,55.19
LA,1975,3,52.5
LA,1975,4,55.9
LA,1976,1,59.09
LA,1976,2,58.84
LA,1976,3,58.16
LA,1976,4,61.85
LA,1977,1,62.99
LA,1977,2,65.26
LA,1977,3,62.97
LA,1977,4,68.64
LA,1978,1,73.04
LA,1978,2,73.65
LA,1978,3,77.85
LA,1978,4,82.07
LA,1979,1,88.05
LA,1979,2,92.12
LA,1979,3,96.25
LA,1979,4,97.82
LA,1980,1,100.0
LA,1980,2,99.14
LA,1980,3,101.34
LA,1980,4,102.83
LA,1981,1,106.68
LA,1981,2,108.6
LA,1981,3,111.18
LA,1981,4,113.1
LA,1982,1,110.1
LA,1982,2,114.6
LA,1982,3,115.19
LA,1982,4,114.92
LA,1983,1,116.43
LA,1983,2,116.91
LA,1983,3,115.97
LA,1983,4,116.63
LA,1984,1,116.78
LA,1984,2,117.45
LA,1984,3,116.09
LA,1984,4,114.59
LA,1985,1,111.87
LA,1985,2,113.34
LA,1985,3,113.42
LA,1985,4,110.97
LA,1986,1,113.79
LA,1986,2,114.63
LA,1986,3,111.91
LA,1986,4,110.78
LA,1987,1,110.95
LA,1987,2,110.45
LA,1987,3,104.97
LA,1987,4,104.91
LA,1988,1,102.11
LA,1988,2,102.53
LA,1988,3,101.16
LA,1988,4,99.84
LA,1989,1,100.76
LA,1989,2,100.64
LA,1989,3,102.54
LA,1989,4,102.41
LA,1990,1,101.75
LA,1990,2,102.65
LA,1990,3,103.26
LA,1990,4,103.72
LA,1991,1,103.06
LA,1991,2,105.47
LA,1991,3,106.42
LA,1991,4,108.18
LA,1992,1,109.47
LA,1992,2,110.57
LA,1992,3,112.0
LA,1992,4,113.11
LA,1993,1,113.95
LA,1993,2,115.96
LA,1993,3,118.06
LA,1993,4,119.63
LA,1994,1,121.75
LA,1994,2,124.5
LA,1994,3,125.61
LA,1994,4,125.47
LA,1995,1,127.04
LA,1995,2,129.61
LA,1995,3,131.64
LA,1995,4,132.94
LA,1996,1,134.83
LA,1996,2,136.55
LA,1996,3,137.48
LA,1996,4,139.47
LA,1997,1,140.8
LA,1997,2,141.78
LA,1997,3,143.76
LA,1997,4,146.09
LA,1998,1,148.12
LA,1998,2,149.4
LA,1998,3,151.89
LA,1998,4,153.34
LA,1999,1,154.68
LA,1999,2,156.33
LA,1999,3,157.46
LA,1999,4,157.9
LA,2000,1,160.3
LA,2000,2,160.9
LA,2000,3,162.82
LA,2000,4,164.2
LA,2001,1,168.48
LA,2001,2,170.17
LA,2001,3,171.76
LA,2001,4,173.38
LA,2002,1,174.32
LA,2002,2,175.71
LA,2002,3,178.8
LA,2002,4,181.44
LA,2003,1,183.38
LA,2003,2,185.27
LA,2003,3,186.97
LA,2003,4,190.09
LA,2004,1,192.26
LA,2004,2,195.19
LA,2004,3,198.39
LA,2004,4,201.2
LA,2005,1,203.34
LA,2005,2,207.54
LA,2005,3,211.54
LA,2005,4,218.71
LA,2006,1,225.36
LA,2006,2,231.2
LA,2006,3,236.06
LA,2006,4,239.94
LA,2007,1,242.49
LA,2007,2,244.85
LA,2007,3,246.1
LA,2007,4,247.06
LA,2008,1,247.58
LA,2008,2,247.27
LA,2008,3,244.15
LA,2008,4,244.96
LA,2009,1,248.23
LA,2009,2,246.4
LA,2009,3,242.96
LA,2009,4,243.31
LA,2010,1,241.22
LA,2010,2,239.97
LA,2010,3,242.89
LA,2010,4,242.4
LA,2011,1,238.8
LA,2011,2,237.79
LA,2011,3,238.0
LA,2011,4,240.99
LA,2012,1,239.74
LA,2012,2,240.31
LA,2012,3,243.9
LA,2012,4,243.9
LA,2013,1,243.48
LA,2013,2,244.98
LA,2013,3,246.56
LA,2013,4,246.07
LA,2014,1,246.95
LA,2014,2,249.6
LA,2014,3,253.29
LA,2014,4,253.69
LA,2015,1,257.18
LA,2015,2,259.37
LA,2015,3,262.28
LA,2015,4,262.3
LA,2016,1,265.18
LA,2016,2,268.59
LA,2016,3,271.0
LA,2016,4,272.63
LA,2017,1,271.09
LA,2017,2,274.55
LA,2017,3,278.13
LA,2017,4,279.16
LA,2018,1,279.14
LA,2018,2,279.85
LA,2018,3,281.3
LA,2018,4,281.75
LA,2019,1,284.58
LA,2019,2,287.38
LA,2019,3,289.42
LA,2019,4,291.86
LA,2020,1,294.63
LA,2020,2,297.48
LA,2020,3,299.74
LA,2020,4,303.39
LA,2021,1,307.16
LA,2021,2,315.62
LA,2021,3,326.14
LA,2021,4,333.55
LA,2022,1,341.77
LA,2022,2,357.48
LA,2022,3,359.03
LA,2022,4,356.25
LA,2023,1,355.67
LA,2023,2,360.05
LA,2023,3,358.03
LA,2023,4,357.11
LA,2024,1,362.96
LA,2024,2,364.37
LA,2024,3,364.92
LA,2024,4,365.19
LA,2025,1,367.99
LA,2025,2,374.16
LA,2025,3,374.5
MA,1975,1,67.43
MA,1975,2,66.5
MA,1975,3,66.94
MA,1975,4,70.35
MA,1976,1,67.34
MA,1976,2,68.85
MA,1976,3,68.85
MA,1976,4,69.71
MA,1977,1,72.4
MA,1977,2,70.27
MA,1977,3,73.87
MA,1977,4,73.43
MA,1978,1,78.31
MA,1978,2,79.82
MA,1978,3,84.65
MA,1978,4,87.16
MA,1979,1,90.69
MA,1979,2,93.75
MA,1979,3,97.15
MA,1979,4,98.0
MA,1980,1,100.0
MA,1980,2,103.97
MA,1980,3,108.3
MA,1980,4,108.52
MA,1981,1,112.52
MA,1981,2,118.67
MA,1981,3,121.39
MA,1981,4,121.29
MA,1982,1,123.39
MA,1982,2,124.37
MA,1982,3,126.43
MA,1982,4,127.79
MA,1983,1,130.04
MA,1983,2,135.81
MA,1983,3,142.74
MA,1983,4,148.1
MA,1984,1,156.2
MA,1984,2,164.43
MA,1984,3,174.36
MA,1984,4,180.51
MA,1985,1,190.08
MA,1985,2,204.46
MA,1985,3,217.41
MA,1985,4,231.78
MA,1986,1,241.14
MA,1986,2,253.12
MA,1986,3,265.47
MA,1986,4,278.16
MA,1987,1,287.62
MA,1987,2,294.82
MA,1987,3,303.58
MA,1987,4,306.07
MA,1988,1,309.5
MA,1988,2,314.56
MA,1988,3,313.62
MA,1988,4,315.84
MA,1989,1,313.21
MA,1989,2,311.11
MA,1989,3,315.7
MA,1989,4,316.52
MA,1990,1,312.51
MA,1990,2,303.56
MA,1990,3,298.39
MA,1990,4,291.25
MA,1991,1,288.27
MA,1991,2,285.34
MA,1991,3,282.04
MA,1991,4,284.68
MA,1992,1,283.78
MA,1992,2,280.31
MA,1992,3,281.88
MA,1992,4,282.56
MA,1993,1,280.59
MA,1993,2,282.35
MA,1993,3,283.35
MA,1993,4,285.07
MA,1994,1,285.22
MA,1994,2,282.32
MA,1994,3,282.07
MA,1994,4,279.64
MA,1995,1,281.42
MA,1995,2,286.66
MA,1995,3,291.35
MA,1995,4,292.95
MA,1996,1,296.54
MA,1996,2,296.96
MA,1996,3,298.31
MA,1996,4,302.15
MA,1997,1,304.8
MA,1997,2,309.35
MA,1997,3,313.81
MA,1997,4,318.58
MA,1998,1,322.92
MA,1998,2,329.69
MA,1998,3,337.96
MA,1998,4,342.9
MA,1999,1,349.84
MA,1999,2,361.23
MA,1999,3,376.25
MA,1999,4,385.04
MA,2000,1,401.3
MA,2000,2,414.33
MA,2000,3,429.47
MA,2000,4,439.86
MA,2001,1,451.65
MA,2001,2,465.38
MA,2001,3,480.9
MA,2001,4,490.71
MA,2002,1,504.96
MA,2002,2,523.54
MA,2002,3,538.89
MA,2002,4,551.08
MA,2003,1,561.97
MA,2003,2,571.08
MA,2003,3,581.83
MA,2003,4,606.66
MA,2004,1,616.9
MA,2004,2,631.44
MA,2004,3,661.91
MA,2004,4,672.93
MA,2005,1,687.4
MA,2005,2,703.7
MA,2005,3,714.85
MA,2005,4,719.77
MA,2006,1,720.44
MA,2006,2,711.62
MA,2006,3,706.37
MA,2006,4,708.33
MA,2007,1,702.9
MA,2007,2,692.82
MA,2007,3,679.16
MA,2007,4,679.19
MA,2008,1,675.77
MA,2008,2,654.27
MA,2008,3,637.96
MA,2008,4,638.78
MA,2009,1,639.08
MA,2009,2,623.27
MA,2009,3,612.66
MA,2009,4,613.7
MA,2010,1,609.99
MA,2010,2,608.17
MA,2010,3,611.76
MA,2010,4,611.52
MA,2011,1,602.64
MA,2011,2,595.65
MA,2011,3,598.85
MA,2011,4,599.58
MA,2012,1,595.8
MA,2012,2,594.02
MA,2012,3,598.06
MA,2012,4,600.93
MA,2013,1,602.71
MA,2013,2,607.85
MA,2013,3,614.56
MA,2013,4,617.65
MA,2014,1,621.64
MA,2014,2,635.42
MA,2014,3,642.56
MA,2014,4,646.86
MA,2015,1,652.66
MA,2015,2,660.41
MA,2015,3,671.12
MA,2015,4,675.1
MA,2016,1,682.26
MA,2016,2,691.82
MA,2016,3,704.23
MA,2016,4,710.67
MA,2017,1,714.09
MA,2017,2,732.68
MA,2017,3,743.25
MA,2017,4,749.19
MA,2018,1,757.53
MA,2018,2,771.79
MA,2018,3,781.43
MA,2018,4,782.21
MA,2019,1,791.53
MA,2019,2,803.42
MA,2019,3,812.73
MA,2019,4,820.22
MA,2020,1,828.77
MA,2020,2,837.27
MA,2020,3,852.13
MA,2020,4,869.19
MA,2021,1,888.25
MA,2021,2,935.82
MA,2021,3,984.67
MA,2021,4,1007.2
MA,2022,1,1032.63
MA,2022,2,1098.42
MA,2022,3,1106.82
MA,2022,4,1093.05
MA,2023,1,1109.45
MA,2023,2,1145.73
MA,2023,3,1170.0
MA,2023,4,1180.36
MA,2024,1,1196.39
MA,2024,2,1234.89
MA,2024,3,1243.63
MA,2024,4,1252.53
MA,2025,1,1267.04
MA,2025,2,1292.98
MA,2025,3,1297.91
MD,1975,1,61.5
MD,1975,2,62.4
MD,1975,3,64.9
MD,1975,4,67.02
MD,1976,1,66.97
MD,1976,2,69.8
MD,1976,3,70.41
MD,1976,4,71.6
MD,1977,1,72.18
MD,1977,2,73.44
MD,1977,3,76.54
MD,1977,4,76.91
MD,1978,1,81.88
MD,1978,2,83.04
MD,1978,3,85.74
MD,1978,4,88.03
MD,1979,1,91.11
MD,1979,2,94.61
MD,1979,3,96.71
MD,1979,4,98.26
MD,1980,1,100.0
MD,1980,2,103.0
MD,1980,3,104.78
MD,1980,4,107.38
MD,1981,1,110.36
MD,1981,2,112.69
MD,1981,3,111.26
MD,1981,4,114.27
MD,1982,1,106.5
MD,1982,2,107.99
MD,1982,3,106.1
MD,1982,4,110.84
MD,1983,1,113.2
MD,1983,2,115.44
MD,1983,3,116.5
MD,1983,4,117.92
MD,1984,1,118.5
MD,1984,2,122.57
MD,1984,3,124.02
MD,1984,4,124.55
MD,1985,1,126.49
MD,1985,2,128.37
MD,1985,3,130.69
MD,1985,4,131.09
MD,1986,1,133.6
MD,1986,2,137.41
MD,1986,3,140.92
MD,1986,4,144.6
MD,1987,1,148.7
MD,1987,2,152.87
MD,1987,3,159.51
MD,1987,4,162.26
MD,1988,1,167.67
MD,1988,2,173.71
MD,1988,3,179.28
MD,1988,4,183.49
MD,1989,1,187.95
MD,1989,2,192.83
MD,1989,3,196.37
MD,1989,4,199.63
MD,1990,1,201.91
MD,1990,2,202.59
MD,1990,3,203.61
MD,1990,4,202.4
MD,1991,1,203.77
MD,1991,2,205.94
MD,1991,3,205.34
MD,1991,4,209.38
MD,1992,1,210.14
MD,1992,2,208.8
MD,1992,3,210.76
MD,1992,4,211.44
MD,1993,1,210.87
MD,1993,2,211.53
MD,1993,3,212.23
MD,1993,4,213.08
MD,1994,1,213.48
MD,1994,2,211.4
MD,1994,3,209.47
MD,1994,4,207.6
MD,1995,1,207.7
MD,1995,2,210.37
MD,1995,3,212.88
MD,1995,4,214.46
MD,1996,1,217.01
MD,1996,2,214.63
MD,1996,3,212.87
MD,1996,4,215.41
MD,1997,1,216.22
MD,1997,2,215.21
MD,1997,3,217.03
MD,1997,4,219.49
MD,1998,1,222.23
MD,1998,2,222.03
MD,1998,3,223.37
MD,1998,4,225.56
MD,1999,1,227.99
MD,1999,2,228.88
MD,1999,3,230.87
MD,1999,4,233.43
MD,2000,1,237.9
MD,2000,2,240.51
MD,2000,3,244.91
MD,2000,4,248.81
MD,2001,1,254.49
MD,2001,2,259.47
MD,2001,3,266.32
MD,2001,4,270.64
MD,2002,1,277.37
MD,2002,2,286.49
MD,2002,3,295.4
MD,2002,4,301.47
MD,2003,1,307.22
MD,2003,2,313.87
MD,2003,3,323.45
MD,2003,4,340.88
MD,2004,1,350.35
MD,2004,2,366.8
MD,2004,3,393.73
MD,2004,4,407.33
MD,2005,1,425.41
MD,2005,2,451.29
MD,2005,3,474.75
MD,2005,4,493.77
MD,2006,1,507.41
MD,2006,2,517.91
MD,2006,3,524.84
MD,2006,4,531.69
MD,2007,1,533.58
MD,2007,2,534.44
MD,2007,3,526.77
MD,2007,4,523.9
MD,2008,1,515.9
MD,2008,2,498.12
MD,2008,3,477.84
MD,2008,4,470.68
MD,2009,1,465.92
MD,2009,2,447.9
MD,2009,3,436.86
MD,2009,4,429.24
MD,2010,1,425.9
MD,2010,2,420.69
MD,2010,3,426.02
MD,2010,4,422.01
MD,2011,1,409.21
MD,2011,2,401.06
MD,2011,3,407.04
MD,2011,4,409.08
MD,2012,1,403.19
MD,2012,2,399.23
MD,2012,3,404.59
MD,2012,4,406.12
MD,2013,1,406.14
MD,2013,2,409.8
MD,2013,3,411.4
MD,2013,4,412.1
MD,2014,1,413.3
MD,2014,2,419.9
MD,2014,3,422.69
MD,2014,4,426.36
MD,2015,1,428.98
MD,2015,2,431.93
MD,2015,3,431.68
MD,2015,4,432.83
MD,2016,1,436.62
MD,2016,2,441.25
MD,2016,3,447.03
MD,2016,4,448.58
MD,2017,1,446.17
MD,2017,2,454.46
MD,2017,3,457.98
MD,2017,4,460.83
MD,2018,1,463.41
MD,2018,2,467.66
MD,2018,3,468.29
MD,2018,4,466.36
MD,2019,1,471.13
MD,2019,2,479.17
MD,2019,3,484.09
MD,2019,4,485.84
MD,2020,1,491.1
MD,2020,2,495.67
MD,2020,3,502.07
MD,2020,4,511.31
MD,2021,1,522.89
MD,2021,2,547.33
MD,2021,3,569.23
MD,2021,4,581.75
MD,2022,1,597.6
MD,2022,2,625.23
MD,2022,3,626.19
MD,2022,4,622.48
MD,2023,1,628.02
MD,2023,2,651.12
MD,2023,3,659.12
MD,2023,4,655.29
MD,2024,1,670.82
MD,2024,2,686.44
MD,2024,3,691.3
MD,2024,4,697.5
MD,2025,1,700.95
MD,2025,2,712.9
MD,2025,3,714.39
ME,1975,1,59.17
ME,1975,2,86.77
ME,1975,3,70.36
ME,1975,4,70.31
ME,1976,1,55.69
ME,1976,2,72.59
ME,1976,3,82.03
ME,1976,4,69.27
ME,1977,1,73.3
ME,1977,2,79.04
ME,1977,3,81.51
ME,1977,4,86.73
ME,1978,1,81.15
ME,1978,2,91.68
ME,1978,3,89.55
ME,1978,4,92.98
ME,1979,1,102.96
ME,1979,2,101.25
ME,1979,3,96.31
ME,1979,4,103.7
ME,1980,1,100.0
ME,1980,2,102.79
ME,1980,3,107.82
ME,1980,4,102.02
ME,1981,1,122.89
ME,1981,2,111.62
ME,1981,3,106.69
ME,1981,4,115.21
ME,1982,1,103.21
ME,1982,2,112.11
ME,1982,3,106.31
ME,1982,4,111.04
ME,1983,1,111.93
ME,1983,2,117.29
ME,1983,3,123.01
ME,1983,4,128.66
ME,1984,1,129.66
ME,1984,2,136.2
ME,1984,3,140.36
ME,1984,4,137.19
ME,1985,1,143.35
ME,1985,2,147.74
ME,1985,3,153.46
ME,1985,4,161.27
ME,1986,1,164.16
ME,1986,2,170.05
ME,1986,3,177.15
ME,1986,4,185.07
ME,1987,1,192.67
ME,1987,2,200.53
ME,1987,3,210.3
ME,1987,4,217.95
ME,1988,1,222.55
ME,1988,2,225.15
ME,1988,3,232.21
ME,1988,4,233.84
ME,1989,1,234.53
ME,1989,2,237.75
ME,1989,3,239.87
ME,1989,4,242.41
ME,1990,1,239.19
ME,1990,2,234.59
ME,1990,3,230.53
ME,1990,4,232.68
ME,1991,1,226.67
ME,1991,2,229.72
ME,1991,3,225.83
ME,1991,4,228.4
ME,1992,1,229.7
ME,1992,2,224.97
ME,1992,3,225.89
ME,1992,4,227.39
ME,1993,1,223.85
ME,1993,2,227.22
ME,1993,3,225.31
ME,1993,4,227.59
ME,1994,1,227.21
ME,1994,2,222.13
ME,1994,3,220.22
ME,1994,4,216.57
ME,1995,1,218.61
ME,1995,2,222.06
ME,1995,3,226.1
ME,1995,4,226.27
ME,1996,1,231.45
ME,1996,2,228.83
ME,1996,3,227.98
ME,1996,4,231.65
ME,1997,1,230.33
ME,1997,2,232.56
ME,1997,3,235.97
ME,1997,4,239.42
ME,1998,1,242.72
ME,1998,2,244.47
ME,1998,3,247.64
ME,1998,4,251.23
ME,1999,1,253.59
ME,1999,2,258.88
ME,1999,3,264.61
ME,1999,4,266.81
ME,2000,1,272.61
ME,2000,2,280.17
ME,2000,3,286.35
ME,2000,4,292.3
ME,2001,1,300.61
ME,2001,2,306.25
ME,2001,3,315.55
ME,2001,4,320.42
ME,2002,1,327.58
ME,2002,2,337.63
ME,2002,3,347.31
ME,2002,4,353.68
ME,2003,1,360.26
ME,2003,2,365.52
ME,2003,3,376.03
ME,2003,4,390.13
ME,2004,1,399.11
ME,2004,2,410.48
ME,2004,3,430.11
ME,2004,4,439.3
ME,2005,1,452.02
ME,2005,2,462.22
ME,2005,3,474.22
ME,2005,4,481.82
ME,2006,1,485.96
ME,2006,2,483.37
ME,2006,3,486.22
ME,2006,4,493.81
ME,2007,1,497.04
ME,2007,2,493.67
ME,2007,3,490.56
ME,2007,4,496.68
ME,2008,1,498.84
ME,2008,2,490.54
ME,2008,3,479.43
ME,2008,4,476.24
ME,2009,1,480.53
ME,2009,2,469.88
ME,2009,3,459.1
ME,2009,4,453.89
ME,2010,1,451.43
ME,2010,2,445.58
ME,2010,3,450.63
ME,2010,4,451.7
ME,2011,1,444.58
ME,2011,2,436.44
ME,2011,3,440.37
ME,2011,4,443.31
ME,2012,1,438.55
ME,2012,2,433.45
ME,2012,3,434.85
ME,2012,4,435.83
ME,2013,1,438.86
ME,2013,2,440.39
ME,2013,3,437.38
ME,2013,4,435.72
ME,2014,1,437.19
ME,2014,2,441.18
ME,2014,3,448.81
ME,2014,4,446.83
ME,2015,1,452.61
ME,2015,2,455.53
ME,2015,3,457.71
ME,2015,4,460.79
ME,2016,1,464.66
ME,2016,2,468.82
ME,2016,3,478.94
ME,2016,4,483.08
ME,2017,1,486.82
ME,2017,2,490.25
ME,2017,3,500.24
ME,2017,4,505.78
ME,2018,1,511.89
ME,2018,2,520.56
ME,2018,3,527.43
ME,2018,4,529.78
ME,2019,1,534.62
ME,2019,2,547.13
ME,2019,3,554.42
ME,2019,4,562.09
ME,2020,1,567.01
ME,2020,2,575.7
ME,2020,3,588.85
ME,2020,4,610.34
ME,2021,1,628.86
ME,2021,2,668.24
ME,2021,3,714.94
ME,2021,4,737.29
ME,2022,1,762.9
ME,2022,2,819.44
ME,2022,3,836.55
ME,2022,4,838.21
ME,2023,1,851.66
ME,2023,2,894.99
ME,2023,3,922.14
ME,2023,4,912.32
ME,2024,1,930.49
ME,2024,2,961.1
ME,2024,3,976.35
ME,2024,4,980.92
ME,2025,1,993.45
ME,2025,2,1021.52
ME,2025,3,1024.0
MI,1975,1,60.17
MI,1975,2,62.59
MI,1975,3,63.39
MI,1975,4,62.28
MI,1976,1,63.17
MI,1976,2,64.42
MI,1976,3,64.37
MI,1976,4,65.75
MI,1977,1,67.53
MI,1977,2,68.15
MI,1977,3,71.23
MI,1977,4,72.73
MI,1978,1,75.65
MI,1978,2,79.57
MI,1978,3,83.04
MI,1978,4,86.81
MI,1979,1,91.41
MI,1979,2,96.05
MI,1979,3,99.11
MI,1979,4,99.43
MI,1980,1,100.0
MI,1980,2,101.88
MI,1980,3,102.76
MI,1980,4,101.87
MI,1981,1,103.11
MI,1981,2,103.31
MI,1981,3,106.46
MI,1981,4,105.46
MI,1982,1,104.49
MI,1982,2,99.64
MI,1982,3,94.46
MI,1982,4,87.66
MI,1983,1,96.61
MI,1983,2,97.08
MI,1983,3,97.24
MI,1983,4,95.25
MI,1984,1,97.54
MI,1984,2,97.15
MI,1984,3,97.2
MI,1984,4,97.43
MI,1985,1,99.64
MI,1985,2,100.78
MI,1985,3,102.67
MI,1985,4,103.78
MI,1986,1,105.35
MI,1986,2,108.74
MI,1986,3,112.02
MI,1986,4,114.48
MI,1987,1,117.46
MI,1987,2,121.43
MI,1987,3,123.98
MI,1987,4,126.01
MI,1988,1,127.89
MI,1988,2,131.11
MI,1988,3,133.27
MI,1988,4,134.41
MI,1989,1,136.43
MI,1989,2,139.28
MI,1989,3,142.58
MI,1989,4,143.15
MI,1990,1,145.27
MI,1990,2,147.55
MI,1990,3,148.48
MI,1990,4,148.86
MI,1991,1,150.63
MI,1991,2,152.66
MI,1991,3,153.88
MI,1991,4,155.78
MI,1992,1,157.0
MI,1992,2,158.02
MI,1992,3,159.2
MI,1992,4,160.42
MI,1993,1,161.03
MI,1993,2,162.28
MI,1993,3,163.71
MI,1993,4,165.12
MI,1994,1,166.94
MI,1994,2,169.77
MI,1994,3,173.04
MI,1994,4,175.21
MI,1995,1,178.36
MI,1995,2,181.83
MI,1995,3,185.13
MI,1995,4,188.24
MI,1996,1,190.93
MI,1996,2,196.22
MI,1996,3,200.77
MI,1996,4,203.41
MI,1997,1,206.92
MI,1997,2,211.36
MI,1997,3,215.01
MI,1997,4,218.08
MI,1998,1,220.53
MI,1998,2,224.74
MI,1998,3,228.45
MI,1998,4,230.59
MI,1999,1,234.27
MI,1999,2,239.35
MI,1999,3,244.12
MI,1999,4,247.16
MI,2000,1,252.78
MI,2000,2,256.34
MI,2000,3,260.9
MI,2000,4,264.63
MI,2001,1,268.79
MI,2001,2,272.28
MI,2001,3,275.88
MI,2001,4,278.15
MI,2002,1,281.59
MI,2002,2,284.71
MI,2002,3,287.33
MI,2002,4,289.16
MI,2003,1,291.36
MI,2003,2,293.6
MI,2003,3,296.21
MI,2003,4,300.53
MI,2004,1,302.57
MI,2004,2,304.63
MI,2004,3,308.81
MI,2004,4,312.17
MI,2005,1,314.81
MI,2005,2,316.57
MI,2005,3,319.13
MI,2005,4,318.37
MI,2006,1,317.17
MI,2006,2,311.94
MI,2006,3,309.49
MI,2006,4,311.02
MI,2007,1,308.59
MI,2007,2,302.85
MI,2007,3,293.21
MI,2007,4,292.01
MI,2008,1,291.19
MI,2008,2,279.18
MI,2008,3,267.91
MI,2008,4,265.09
MI,2009,1,270.65
MI,2009,2,260.14
MI,2009,3,248.42
MI,2009,4,244.05
MI,2010,1,239.21
MI,2010,2,235.42
MI,2010,3,239.47
MI,2010,4,238.94
MI,2011,1,229.15
MI,2011,2,225.32
MI,2011,3,229.92
MI,2011,4,231.71
MI,2012,1,227.18
MI,2012,2,226.09
MI,2012,3,230.59
MI,2012,4,233.79
MI,2013,1,236.3
MI,2013,2,241.26
MI,2013,3,246.68
MI,2013,4,248.65
MI,2014,1,250.94
MI,2014,2,258.45
MI,2014,3,264.28
MI,2014,4,266.44
MI,2015,1,267.68
MI,2015,2,273.41
MI,2015,3,278.07
MI,2015,4,279.23
MI,2016,1,281.59
MI,2016,2,287.58
MI,2016,3,293.16
MI,2016,4,295.28
MI,2017,1,298.8
MI,2017,2,306.99
MI,2017,3,313.0
MI,2017,4,314.81
MI,2018,1,318.82
MI,2018,2,326.58
MI,2018,3,331.8
MI,2018,4,332.48
MI,2019,1,336.87
MI,2019,2,343.72
MI,2019,3,347.94
