state,year,mean_roa,median_roa,roa_std,roa_iqr,n_firms
NJ,1974,0.10792420482097095,0.11499190987853149,0.15796465375255814,0.1301418487956596,327
NJ,1975,0.10906665642211275,0.11257193038890574,0.1345663794842806,0.14047315800619875,328
NJ,1976,0.11582574363699316,0.12340339008114753,0.14202722516802552,0.13447654269219733,331
NJ,1977,0.11099263131755631,0.12012919055760024,0.14615540261201973,0.13420166893904817,336
NJ,1978,0.11352196801424147,0.11819231761148508,0.14029392093137874,0.13371688228221773,335
NJ,1979,0.12469249541442073,0.12455516014234874,0.12796498884222496,0.12457220213491671,319
NJ,1980,0.11319578111781772,0.12454606643902114,0.16484557195324834,0.14039604498675626,332
NJ,1981,0.09991156125995596,0.12302839116719243,0.17145372668361533,0.14018682368352642,333
NJ,1982,0.07324352869521479,0.1099111356425786,0.20970491331477364,0.14592022722704734,340
NJ,1983,0.07878243839586771,0.11225574303556406,0.20097675109792507,0.14563844747915505,356
NJ,1984,0.06158081373026259,0.11340690302888003,0.22162251504599814,0.15503598575916103,349
NJ,1985,0.050285999420189804,0.10628670466652314,0.233048888244242,0.14073060915951782,385
NJ,1986,0.05155977092917319,0.09613407424633727,0.20774181606070816,0.14067809654172092,389
NJ,1987,0.03301730458104881,0.08226547886385867,0.2196341437460406,0.16181254378983392,382
NJ,1988,0.026749292803524675,0.08398423187127066,0.22455261971064852,0.1778495626381424,354
NJ,1989,0.04071885458568956,0.0842854004174448,0.19869628970948106,0.17248455064183124,347
NJ,1990,0.03107887797505202,0.0897734289649931,0.22010829829095377,0.1668922830902919,349
NJ,1991,0.044749791807130505,0.07564160288158488,0.19100194625214745,0.18170493591897746,359
NJ,1992,0.04865544528279145,0.09799627527711746,0.20411343781152513,0.18265277296249213,365
NJ,1993,0.029807653141162797,0.08431455727405097,0.21625403608309998,0.1566567414269573,403
NJ,1994,0.016770415089770434,0.06641679228977715,0.2232876897548891,0.14628096480089325,408
NJ,1995,0.02495384124562107,0.07664913100112095,0.24093438223476613,0.17106825429588365,418
NJ,1996,0.00559263630040676,0.0688177983360878,0.2440767648296327,0.18838230632507547,425
NJ,1997,0.0021519354066061374,0.075104033290653,0.24437228132831537,0.20681339516990585,411
NJ,1998,-0.0074268669261818975,0.07542331581699244,0.27917087220378906,0.22028663119590985,408
NJ,1999,-0.008721771173288493,0.06662735466350178,0.2737959636696787,0.20235760411404266,392
NJ,2000,-0.034088717785528536,0.03680129823296069,0.2688243826093409,0.23639982361965073,359
NJ,2001,-0.03808611696636496,0.03487648926450627,0.2702397790532292,0.208117069263493,350
NJ,2002,-0.004629694594541386,0.047112863535445554,0.24538795679501285,0.15933426003349233,314
NJ,2003,-0.023883664524191557,0.04275067306450446,0.2621550496225957,0.1791417027218414,306
NJ,2004,-0.0015588336550642521,0.06160948874177175,0.22796049357717954,0.14535606194985917,299
NJ,2005,-0.0035277076693926027,0.05502211732252371,0.235481931523124,0.16666430143535937,291
NJ,2006,-0.029894600523346204,0.057005737903120635,0.2655426304934533,0.15876167873109884,278
NJ,2007,-0.014093890576882939,0.03490442596100177,0.24149442804406981,0.1786541337436694,261
NJ,2008,0.001042422029746566,0.05569237094218486,0.2485242082254474,0.1465372119929923,240
NJ,2009,-0.010005626187222963,0.031588403464414785,0.24916107338227605,0.18661710983833013,228
NJ,2010,-0.002922309508832446,0.04249848075634416,0.26401009325485225,0.16672891101736165,214
NJ,2011,0.006484285560648612,0.05899443696383884,0.22799690632730313,0.1352387837582233,208
NJ,2012,-0.049192356995660214,0.03923974361818969,0.2870651486022357,0.16515839099851107,227
NJ,2013,-0.04680779078201538,0.031331885902523025,0.265168746257498,0.253082215856292,221
NJ,2014,-0.05936419771901884,0.033758618687232,0.29207261887313934,0.2110916003043627,214
NJ,2015,-0.041388752296399677,0.03279969306495621,0.2612432947508543,0.20096455072460234,198
NJ,2016,-0.04198817911714102,0.038802520734349935,0.2809433683336019,0.14103919886295685,190
NJ,2017,-0.05514248290237374,0.02529888320245323,0.2862239119587954,0.2672295526672407,193
NJ,2018,-0.06882570999001798,0.03369904070690146,0.29430220970897836,0.24959188188472312,189
NJ,2019,-0.07196989217039072,0.026594360441802675,0.2706495961882228,0.21910560189844702,175
NJ,2020,-0.08625509693851825,0.016139233789292797,0.2633786546987712,0.30317319571799584,187
NJ,2021,-0.08809629579433494,0.019307631366974585,0.28895113093077474,0.3573854814656505,190
NJ,2022,-0.10295407554579544,0.011003236245954694,0.3085097754854037,0.36927540721667446,171
NJ,2023,-0.05017047894291245,0.02392358433787385,0.27978475297534566,0.27160896331037127,154
NJ,2024,-0.05028186189912256,0.024174702102860008,0.272815252922114,0.27136779627884067,153
NJ,2025,0.05475667100221414,0.09389181157383238,0.14625636343227774,0.10259477319806533,21
NM,1974,0.06757796266282541,0.09498825054695731,0.114844070023212,0.17178106273443014,13
NM,1975,0.04503640309289968,0.05062321003590012,0.11998745970881197,0.1615314857346961,13
NM,1976,0.05726330005612591,0.0219941348973607,0.15154102269607853,0.1236093594290278,15
NM,1977,0.06945403273332414,0.0840681876048751,0.15434961738054792,0.1597984317362466,16
NM,1978,0.0022083329347659018,-0.01848135799508057,0.16030833174163653,0.14061093410259384,18
NM,1979,-0.036971529940109576,0.003106597313222625,0.21443695305288765,0.2389555758761056,16
NM,1980,-0.07203853582953804,0.01844606878149383,0.2938562708215779,0.1337029289786022,15
NM,1981,0.08168729532102459,0.055372147112849886,0.25576842531298627,0.14008378766613036,14
NM,1982,-0.01806928258280154,0.04370605426324404,0.2912774683082924,0.1231028675677541,14
NM,1983,-0.02768380070325417,-0.013997241714670785,0.14554070171312375,0.16100838854411403,18
NM,1984,-0.050393066090996995,-0.031517568353216084,0.2378613959137249,0.19621917940419287,18
NM,1985,-0.02064222934142886,0.02001741431434705,0.18507820755481644,0.215721326899636,16
NM,1986,-0.017261224710362656,-0.01699866950619918,0.19727942796230702,0.1307226498946903,14
NM,1987,0.016032202055897955,0.01600760340353009,0.17281127949775063,0.25269491048279663,16
NM,1988,-0.038614250446918026,0.011129431162407255,0.19888289813263205,0.1593772110112842,15
NM,1989,-0.004599724548584366,0.024088523588704083,0.20578499923336477,0.09445191200682727,15
NM,1990,0.038119859291709614,0.06291711684633972,0.16830112985327078,0.09731202727247139,14
NM,1991,0.04196988793917781,0.060888778667112856,0.13215097219538913,0.10526281380934166,16
NM,1992,0.06730202140216902,0.0704862044104679,0.16397308709433647,0.05598319217162791,14
NM,1993,0.031399974625436936,0.0765193473154849,0.17044983713651554,0.0807563550343975,17
NM,1994,0.0712022920127583,0.048599670510708404,0.22255885453312993,0.10683750283947813,17
NM,1995,0.04042247604191688,0.0576543771810044,0.1542169205381527,0.1288063950759108,19
NM,1996,0.04143254454278618,0.07781765100277063,0.1684340040581666,0.10183681146943678,17
NM,1997,0.01317183629733487,0.09799711640541757,0.20540981378021497,0.15259895919686708,15
NM,1998,-0.07888418520501282,0.0230799841281358,0.29106109207772274,0.26108439339362005,18
NM,1999,-0.02351977132418707,0.04163980601195153,0.27028280092338625,0.10808444036350814,15
NM,2000,0.03134121443686536,0.023634713579911856,0.13918072489821867,0.11069566097532028,12
NM,2001,-0.018530037838414604,0.023138621279480794,0.20694721979561528,0.0908474984521652,14
NM,2002,-0.010359842150355954,0.01933650822943631,0.12702204126934613,0.12187875662946586,14
NM,2003,-0.11420135212059772,0.023185923515318643,0.36016992612520826,0.10250712431960338,14
NM,2004,-0.019765514772507285,0.026685301190826696,0.27492626415016286,0.057557058639089304,12
NM,2005,-0.07253017589749572,0.04581234267407998,0.3072764750103781,0.07755647724314838,10
NV,1964,0.15504891472963467,0.14016484184831707,0.07731214405368435,0.12188445809667493,10
NV,1965,0.17445988660782122,0.16614612984019178,0.10424249891179029,0.18737689808431363,10
NV,1966,0.19362901283315886,0.11404141036147672,0.1222394211580592,0.19190677201629236,11
NV,1967,0.17700987286487344,0.142843076115141,0.10191633104122608,0.13262144771743956,11
NV,1968,0.1787402058772049,0.15945419824293822,0.12151436512762648,0.10449047223892663,14
NV,1969,0.14614048945033917,0.10770088398954777,0.1615911124933613,0.14411353698516904,14
NV,1970,0.1373389300187216,0.09934237327591224,0.12488325398320878,0.10355090255573236,15
NV,1971,0.16097831989842143,0.09231475992037513,0.16828855059738806,0.11941386036347533,16
NV,1972,0.1539103872990961,0.11683091550876333,0.11513209307513138,0.10252769879659808,17
NV,1973,0.12921388483216403,0.1079175704989154,0.08572387811085336,0.09387100876778401,21
NV,1974,0.07896025010785361,0.09590549730050114,0.14587781143675657,0.14040156082195432,32
NV,1975,0.06432949370952738,0.08385035673662773,0.14680572942532955,0.15103106656036938,36
NV,1976,0.057717232015767436,0.09717534019070528,0.1889090778145115,0.18401764086168237,38
NV,1977,0.05764557080364595,0.11567705885424825,0.23236648386267358,0.16418700274408793,39
NV,1978,0.06650283255656463,0.10493011020949691,0.18664563970204345,0.27033449917269226,41
NV,1979,0.07050713245327106,0.10386457632388899,0.16675550740868325,0.1934781318510606,42
NV,1980,0.11601924626796348,0.10885743442789632,0.19141542501399667,0.21215142776803306,43
NV,1981,0.10301971852098332,0.10095696812218771,0.18421550719781013,0.15982171533780173,43
NV,1982,0.0537890000646397,0.10733421082423411,0.2132950626668184,0.1989295847316664,52
NV,1983,0.05629700375915409,0.10079500719743055,0.1857665737799251,0.16648389489605456,54
NV,1984,0.034187380576079604,0.07842571015629242,0.18568451943334624,0.1986651204722772,58
NV,1985,-0.011273699608915805,0.03495013212854829,0.2168206342119035,0.29471095371331874,65
NV,1986,-0.03847569117708302,0.00707225854949203,0.2766667044907483,0.31696629902080464,72
NV,1987,0.022321547638831322,0.062191073108006645,0.26509976938423263,0.22345214604595243,68
NV,1988,0.03429075524218203,0.06320595867832718,0.20792647394314284,0.18986230264374537,68
NV,1989,0.02671553641726121,0.10598799810041877,0.23455659279275734,0.19685369660075697,67
NV,1990,-0.01600109519796287,0.09034753024962472,0.2660718428396215,0.2665178225579812,70
NV,1991,0.00831959008544147,0.0809260157163055,0.19021474705415442,0.2416342973239766,76
NV,1992,0.0527882108063699,0.10894267554061321,0.21767872656971116,0.1947137090550195,78
NV,1993,0.01615549069789811,0.05855510775072444,0.22452180350807846,0.2135789388201225,91
NV,1994,0.034266277596240076,0.05430983176984543,0.1597204351254723,0.1543051158889144,89
NV,1995,-0.016549280617083443,0.07711054011814257,0.2757400686823858,0.19347886298305073,99
NV,1996,0.011256575074976695,0.08505087956248562,0.28208568932849354,0.18746419868533176,97
NV,1997,-0.0120127963488843,0.07339041476704103,0.28466194195722444,0.2254215099350726,95
NV,1998,0.00027753770182431054,0.05236503239516007,0.2455696217705316,0.19796626738420048,82
NV,1999,-0.027910852148349083,0.06555465877499776,0.25954584806984043,0.23199672309413577,91
NV,2000,-0.017651827747313827,0.05797596064524988,0.2700657155366124,0.30555132933296003,93
NV,2001,-0.02005320258593547,0.06690656784275936,0.3081812653763977,0.2715132368605412,88
NV,2002,-0.040620015468194395,0.050886874912221276,0.28385312435219934,0.20849091789846824,85
NV,2003,-0.034575466603697265,0.05641615389774468,0.2960814551478103,0.3285120530922634,94
NV,2004,-0.04244723196640726,0.05037318302670326,0.30593908958198324,0.3307630594761644,84
NV,2005,-0.045934966914810305,0.035808145137585776,0.27547119183417784,0.2590492080854595,85
NV,2006,-0.06199594226275575,0.04719147840893342,0.2980410376335541,0.2571741173004011,81
NV,2007,-0.06391671705673789,0.025632395464833327,0.2750233643177102,0.23889800978836043,83
NV,2008,-0.12182837553344297,0.007152181182724373,0.30984672229487925,0.3445251622528682,74
NV,2009,-0.05652776101354438,0.04099354465062864,0.3115220765955778,0.24996968373176487,70
NV,2010,-0.03212235678051366,0.04096828206067838,0.27467193345684077,0.24805662413300486,72
NV,2011,-0.05942305950387123,0.023374209507099425,0.26343667278131105,0.2589927189934004,71
NV,2012,-0.07393556530803296,0.025044611681513666,0.2605083456255952,0.31908868819323166,68
NV,2013,-0.10166564135027757,0.01715956501655437,0.3252286698016145,0.33927716442129585,67
NV,2014,-0.09524562414587966,0.02717193440198374,0.30088130288859055,0.2654413743932465,69
NV,2015,-0.0622457676282631,0.029394536450290217,0.27483875288598225,0.22719120705055232,67
NV,2016,-0.05992921635019887,0.03996395823395347,0.2872480771344102,0.21748391929434768,63
NV,2017,-0.029351850500711617,0.06405291476124952,0.268784590293729,0.16501347244259038,58
NV,2018,-0.039345578638152814,0.04874360336004635,0.2646250262003825,0.21756751259911356,55
NV,2019,-0.06872058028012894,0.0659344300316419,0.29597395314103425,0.2329633279571181,55
NV,2020,-0.08661367246671386,0.011087398451943509,0.2712972622799105,0.24436822556239796,63
NV,2021,-0.12485126990701592,-0.0026521039255750453,0.36528996475586556,0.30014261571221973,75
NV,2022,-0.09050520724201205,0.017266211719648195,0.27815964423846423,0.2530926803235097,66
NV,2023,-0.07452394894002494,0.006951356262917258,0.21676444633397704,0.2957771615753633,69
NV,2024,-0.08038096810226848,0.025575667235932145,0.23647499335001718,0.32823082707709395,68
NY,1950,0.1986824951880084,0.19536344252762164,0.08697470413956916,0.10283972393535193,68
NY,1951,0.19321053107263933,0.18775374570471834,0.08374326021979338,0.09212182340026584,68
NY,1952,0.16435418535861354,0.15950199531872858,0.085595113753158,0.10881342426183177,68
NY,1953,0.16587423355079073,0.16377952755905512,0.09174269749731982,0.10571469198805557,69
NY,1954,0.15498912827863473,0.15153664302600475,0.10566380968404003,0.1264022353155561,73
NY,1955,0.17918610358955314,0.16626206896551726,0.09812679567381605,0.13061253639599843,75
NY,1956,0.1739236837296822,0.15584144939810052,0.10452520766314054,0.10880115304115986,76
NY,1957,0.16826469966587831,0.13900694590882567,0.09090782713318436,0.09960069483327288,78
NY,1958,0.155122975743119,0.12621339137064275,0.10172855470805411,0.08060848874362173,80
NY,1959,0.1552791393703264,0.13633503735745184,0.10762556863944225,0.08437103397568838,87
NY,1960,0.1538420698392902,0.13333333333333333,0.10454426859136129,0.10613821648062209,153
NY,1961,0.15126074666944408,0.12857366243264048,0.10902082232371305,0.10842213070401384,178
NY,1962,0.14644632489531106,0.13289620593672752,0.0971947847991081,0.089611596474641,196
NY,1963,0.14026657291530173,0.12740213523131672,0.10409406174033452,0.10724180708964805,205
NY,1964,0.14697576964692652,0.13500336247478142,0.0964435836201919,0.09916650716188657,219
NY,1965,0.15028078742589238,0.1406660823838738,0.09819471816865494,0.10489763949657,237
NY,1966,0.15302233673254706,0.13880843099683615,0.10967424946357833,0.1112193588937775,253
NY,1967,0.1470503661360493,0.13392483468653218,0.09731001089560791,0.10824600819961058,275
NY,1968,0.15104384422826017,0.13806220252083787,0.10234406391502267,0.10863846661578405,322
NY,1969,0.14037297162011378,0.13375685828423603,0.11379534257862432,0.10759380388138474,340
NY,1970,0.12255156390058801,0.11271060615841456,0.10036324237143543,0.10503583451098855,355
NY,1971,0.12575163078157084,0.11467407439840024,0.09839060364921239,0.10128345585261554,372
NY,1972,0.1278912001955541,0.11784885480778932,0.09517686103907476,0.0989512727315498,389
NY,1973,0.12052984221601654,0.11339151059459338,0.11398528489741133,0.10432495822664704,480
NY,1974,0.10271455162792494,0.10515901943223711,0.13431456873214503,0.12238170943600502,723
NY,1975,0.10884902413293913,0.10733221614790801,0.1330699362886282,0.13494536125955686,735
NY,1976,0.10700424694927303,0.11110561228429101,0.13870668352972887,0.12961624541676026,742
NY,1977,0.11445475365825808,0.11951132389008517,0.12953851032234345,0.12266219434591746,746
NY,1978,0.11506383411965918,0.12110154208015572,0.14282117666189173,0.1250650154456669,748
NY,1979,0.11696326085040878,0.12417872539714378,0.15218562140521172,0.1271519768276105,726
NY,1980,0.10551156845025758,0.12263556116015133,0.15537089510452537,0.1256585546861811,715
NY,1981,0.09212037112479697,0.11412373599933939,0.18062740189163287,0.13295403381466817,666
NY,1982,0.08587636257349902,0.11036611309802224,0.17559571954847636,0.14561260666702813,674
NY,1983,0.07417992733070099,0.10409144858322637,0.1924197318386868,0.1534141887083055,692
